V1,V2,V3,V4,V5,V6,V7,V8
1660.634521484375,1480.2622,1453.5063,1487.9153,1415.5278,1459.9131,1557.7324,1704.6746
2212.048583984375,2070.5361,2046.4109,2092.5962,2048.4434,2044.0802,2150.6138,2270.0557
2044.3453369140625,2049.7822,2090.1094,2112.3728,2083.7512,2101.3477,2098.1934,2134.8403
5484.94921875,5472.6426,5495.7524,5557.6665,5576.9863,5556.4956,5585.081,5646.542
18692.873046875,18750.44,18863.44,18921.41,19183.604,19285.844,19344.367,19440.826
3121.55078125,3127.6455,3142.485,3159.348,3191.6384,3199.8127,3209.683,3231.48
5632.0263671875,5600.483,5657.244,5626.2246,5747.505,5684.8213,5826.9883,5882.6436
15977.6533203125,16008.707,16075.843,16415.092,17087.922,16776.63,17068.87,17592.014
4041.4833984375,4081.9622,4267.2266,4327.0996,4434.451,4396.858,4619.332,4701.5356
568.1802978515625,522.65125,476.8739,486.662,502.229,480.12634,440.59448,562.80444
542.0967407226562,500.1046,495.87555,503.31433,483.77295,495.33167,519.8308,545.00793
299.3199462890625,285.82983,284.6524,284.6617,276.13712,279.21918,285.38712,302.35547
1482.7401123046875,1384.8196,1348.8533,1352.7458,1373.7849,1329.8579,1364.3824,1461.356
1275.5364990234375,1281.6544,1273.6199,1276.4352,1291.4242,1291.3806,1221.4117,1241.2036
12714.13671875,12740.44,13058.896,13437.409,13622.101,13581.385,13932.705,14179.412
15264.37109375,15043.203,15540.466,15778.939,15334.68,15139.577,15657.449,16024.988
2886.05712890625,2837.4346,2768.6992,3258.8389,2943.3662,2869.3794,2760.7354,3196.2764
775.781494140625,680.4055,619.1527,546.49414,587.32324,560.97705,496.87573,567.8345
1793.822998046875,1619.0569,1512.815,1489.8035,1499.364,1466.3347,1398.5354,1512.2878
899.53271484375,664.1128,480.3047,482.82275,514.0713,436.229,420.61914,617.34863
696.8486328125,511.07788,445.69653,438.11157,407.42627,412.3313,496.5603,690.78906
673.4140625,582.0155,513.3096,513.9994,518.5587,498.9713,465.318,539.5769
1550.691162109375,1311.2725,1150.209,1201.251,1174.4741,1141.0425,1145.5693,1347.5239
473.860595703125,396.0946,333.51318,345.1892,349.76868,323.3197,303.18506,371.2201
1790.49609375,1796.3724,1785.7375,1801.337,1785.6965,1788.8469,1780.366,1797.5724
2277.06005859375,2338.24,2375.7275,2431.4475,2467.859,2503.235,2545.6836,2576.403
7984.193359375,7860.396,7643.121,8090.4175,8031.2383,7779.125,7626.9844,8272.747
794.1395263671875,710.9049,642.6306,630.2822,637.35596,644.3926,596.95276,666.1195
7693.47607421875,7807.5894,7814.0137,7870.165,7865.01,8049.791,7954.5986,8034.441
2618.46875,2583.5674,2569.86,2599.5464,2627.2266,2584.2888,2581.3198,2621.473
1171.6043701171875,1145.8549,1133.0742,1162.6973,1177.3995,1148.1754,1139.9409,1170.9304
8486.73046875,8379.609,8343.4,8339.017,8311.661,8346.961,8233.222,8269.857
9867.2763671875,9884.096,9938.165,10011.273,10119.809,10148.807,10223.401,10280.439
11980.826171875,12099.806,12103.836,12306.721,12502.477,12604.656,12652.083,12799.736
7118.80078125,7208.7974,7274.492,7322.0693,7361.2456,7433.7563,7481.821,7518.586
2916.33154296875,2901.463,2923.4048,2966.3347,2973.9287,2950.927,2973.8828,3003.9114
13126.4267578125,13016.069,12967.347,12959.247,12899.174,12902.042,12684.182,12712.963
3730.65234375,3900.8672,3952.56,4079.2583,4240.5063,4324.451,4396.9688,4493.8965
14642.001953125,14781.221,14693.437,14878.108,14686.914,14816.588,14734.992,14917.715
13597.16796875,13684.748,13766.513,13905.773,13942.765,14000.59,14065.149,14199.33
1922.1942138671875,1862.3662,1683.1702,1791.1653,1920.9249,1850.7297,1735.9786,1830.3589
325.1127624511719,321.10608,306.34528,321.5437,313.09424,325.0392,323.6562,330.25134
6047.87353515625,6711.7534,5390.484,6290.406,6303.506,6856.6787,5615.0483,6543.619
14009.4619140625,14615.218,12511.227,14758.721,14107.307,14549.824,12390.853,14647.426
4143.859375,4364.1665,3925.2637,4381.258,4119.759,4277.154,3820.3132,4300.697
2076.71630859375,1958.1614,1560.7898,2072.9766,2124.7378,1990.6736,1604.6085,2105.609
3879.26953125,3984.9175,3387.5532,4280.665,4164.981,4183.216,3634.6606,4507.3604
3459.3359375,3586.8296,3241.7612,3837.1226,3758.8206,3787.6162,3503.7227,4076.69
12036.75,12271.548,11906.075,12397.567,12267.306,12510.028,12261.628,12807.47
2567.356201171875,2554.9695,2376.008,2611.424,2592.7153,2588.619,2398.8723,2636.9893
12734.0234375,12932.092,11307.049,13287.346,13254.152,13311.973,11749.518,13711.385
7668.6201171875,8188.775,6877.521,8155.507,7952.2705,8402.641,7030.6787,8389.011
10068.46875,10596.575,8957.791,10689.789,10437.72,10875.043,9200.414,10982.124
5026.3203125,5727.107,4703.629,5152.921,5383.12,5894.2925,4824.941,5394.0166
5789.05322265625,6424.802,5351.4023,5886.826,6135.879,6597.564,5480.8193,6118.863
2593.30908203125,2777.788,2491.1443,2855.9219,2770.1895,2911.357,2647.6775,3001.827
8751.84765625,8558.133,7921.871,8439.988,8744.84,8429.9795,8050.926,8616.742
5919.771484375,4931.2607,4283.612,5900.432,6122.878,5160.446,4647.607,6168.7725
3365.26025390625,3547.9216,2935.35,3518.3176,3388.3538,3570.6707,2902.752,3541.8086
1215.445068359375,1225.6301,1255.3372,1398.0675,1287.5857,1273.9038,1308.9452,1462.1495
2689.983154296875,2772.2546,2675.4316,2939.4668,2899.4248,2917.4128,2862.8179,3132.0635
2847.9296875,3037.7856,2470.461,2980.1333,2869.3953,3055.7224,2436.6663,3004.625
10068.46875,10596.575,8957.791,10689.789,10437.72,10875.043,9200.414,10982.124
12512.8505859375,12371.299,12434.667,12635.238,12657.033,12494.431,12557.462,12768.574
9116.232421875,9189.155,9220.204,9285.29,9319.596,9374.272,9401.061,9450.738
18692.873046875,18750.44,18863.44,18921.41,19183.604,19285.844,19344.367,19440.826
3980.80029296875,4152.47,4204.224,4332.3184,4492.342,4575.215,4647.3066,4745.5386
18840.00390625,18866.701,16159.453,19473.734,19554.05,19317.87,16768.537,20023.186
2433.509765625,2417.2937,2101.566,2515.6968,2506.813,2466.6172,2164.9263,2570.9595
13648.3203125,14176.945,14523.297,15006.979,15329.655,15623.863,16028.889,16281.431
5706.865234375,5796.5576,5870.5845,5932.9956,6017.6074,6066.8745,6136.977,6182.755
1442.859130859375,1429.4941,1422.8635,1428.1221,1425.931,1416.209,1422.0486,1435.5696
5466.19140625,5461.1133,5473.171,5456.135,5470.2354,5469.533,5482.873,5488.187
9069.271484375,9261.456,9388.367,9469.643,9634.437,9722.629,9854.322,9905.863
5936.068359375,5927.377,5936.7046,5970.24,5994.2065,5977.4834,5963.5,5996.2705
4301.61376953125,4395.641,4496.436,4528.5938,4611.624,4662.0225,4754.6597,4775.1562
5875.8984375,6003.1484,6074.035,6146.6455,6230.8037,6298.16,6382.5264,6435.5005
8056.951171875,8262.995,8430.357,8529.321,8675.889,8784.349,8954.156,9019.352
10847.01171875,10993.116,11045.79,11079.054,11180.484,11259.367,11310.729,11364.062
2102.546875,2096.474,2090.4116,2094.8584,2092.6396,2089.8696,2083.9966,2096.7197
1803.095947265625,1812.3181,1818.6562,1830.9614,1833.5562,1837.2582,1844.3806,1857.3372
5389.0517578125,5443.06,5427.273,5505.8403,5415.956,5533.304,5503.4155,5510.5776
459.93170166015625,495.21722,470.46823,511.34247,484.59787,537.47205,519.05817,567.88385
4439.548828125,4703.285,4629.838,4558.2036,4652.2295,4801.703,4501.7217,4193.868
1617.533935546875,1541.9785,1451.6558,1534.3265,1557.0978,1567.931,1496.272,1644.9739
1156.39208984375,1115.8359,1123.3734,996.16565,1100.2115,1094.0509,1081.727,964.5461
5130.73046875,5348.7227,4629.1865,4448.4043,5098.9893,5482.6323,4902.7554,5003.47
3763.736572265625,3765.9849,3960.4788,3630.1191,3919.8647,3842.8623,4071.3828,3687.7573
627.1126708984375,591.7492,578.3339,592.62085,586.96515,570.4069,565.1457,608.1197
1409.114990234375,1365.0793,1403.6449,1398.7737,1364.7354,1369.5688,1401.311,1406.5715
1651.2742919921875,1455.0195,1265.3322,1561.8798,1594.9375,1312.7136,1245.6978,1435.1444
3214.54833984375,3467.4136,2648.854,2734.1748,2869.863,3258.9504,2607.5852,2754.9387
8837.6953125,9050.444,8623.385,8115.718,8525.105,8525.712,8570.872,7913.3687
8050.166015625,8115.4526,8140.826,8125.232,8005.181,8216.297,8136.785,8096.9604
12113.8671875,12667.987,12172.427,11156.089,12114.115,12668.949,12218.761,11161.476
1941.436767578125,2004.9934,1880.1166,1884.852,1929.0187,1984.645,1857.68,1873.7407
1728.908447265625,1729.6072,1735.6251,1708.1945,1721.9839,1732.2074,1721.6903,1695.9117
1229.82763671875,1264.0911,1244.4055,1245.7114,1244.6086,1264.3633,1248.6125,1272.125
5482.2646484375,5727.0024,5531.911,5353.662,5573.5977,5805.664,5507.658,5355.3237
4337.75732421875,4302.543,4599.0195,4059.8896,4495.4575,4402.0186,4742.963,4159.5522
1621.4315185546875,1623.9537,1737.6381,1530.4927,1631.9008,1644.397,1821.1874,1528.4244
1011.9732666015625,1100.5005,1044.0079,1062.9606,1025.509,1134.6091,999.40955,1019.7553
3984.6142578125,4249.199,3962.1658,3897.9407,3859.2334,4137.9014,3851.2534,3776.7012
16341.4169921875,16364.573,16432.402,16447.865,16439.902,16525.992,16629.076,16663.65
14694.00390625,14951.727,16113.083,16117.473,16340.145,16400.77,17530.35,17418.184
3001.93603515625,3312.0146,2967.5964,2895.1423,3092.7957,3388.6753,3057.8652,2986.868
2325.283203125,4052.6653,650.2368,1496.6101,2299.1138,4224.583,695.43445,1562.9481
1010.6939697265625,1003.5957,1005.2627,1007.4834,1010.58813,1002.43005,1006.46246,1008.54974
1018.3128051757812,1016.85016,1013.1668,1015.2094,1017.3318,1015.9558,1012.93567,1016.5363
1023.8941650390625,1021.55225,1020.6778,1025.1232,1026.3733,1023.16766,1020.62836,1025.5311
948.4327392578125,956.44244,950.10364,951.0759,945.76953,957.64325,942.0974,941.0895
1002.8781127929688,1008.3033,1006.4289,1003.6424,1000.38696,1006.6523,1004.92267,1002.6892
994.81689453125,994.81116,980.16016,983.18066,990.66205,996.9214,979.42365,990.0398
1001.2555541992188,998.2682,989.83575,987.854,998.918,1000.6649,996.9762,991.34235
990.9559936523438,989.1625,986.711,988.3994,986.8484,989.1847,986.60974,989.86816
922.3568725585938,923.7584,920.85065,922.07947,917.2118,925.1222,921.162,924.58344
967.6611938476562,972.5526,977.86224,978.5067,971.23834,974.64374,976.9304,970.6968
973.9620361328125,971.2346,962.5458,961.2455,970.1624,974.3636,968.0326,967.5422
1029.8619384765625,1028.4423,1033.7604,1041.8864,1027.4238,1028.6606,1034.5654,1044.34
1027.332763671875,1025.8477,1014.68097,1024.9579,1019.7072,1030.6678,1017.9536,1043.3514
974.7244873046875,974.65393,973.1046,976.7844,973.60645,977.46545,975.6556,978.048
9002.87109375,8999.607,8961.375,8993.448,8972.97,9036.486,8967.478,9024.841
1057.0322265625,1055.8845,1055.74,1055.7816,1055.4805,1054.8593,1055.3433,1055.2883
1204.33740234375,1207.0396,1209.3684,1208.1687,1214.989,1215.7537,1214.1783,1217.3544
1180.90673828125,1178.3458,1173.5068,1171.3623,1176.5204,1177.4408,1174.5442,1177.3499
2836.60888671875,2847.2717,2857.4575,2884.5369,2877.6729,2885.4177,2892.3108,2920.1836
2064.05029296875,2106.3955,2132.4954,2178.821,2198.1042,2223.546,2252.6968,2283.2993
2179.783935546875,2220.7588,2250.0059,2280.6091,2307.8506,2330.5156,2362.7363,2379.0007
2991.41845703125,3020.4214,3040.679,3118.315,3102.95,3120.1824,3134.2808,3208.5781
1868.8558349609375,1862.8289,1863.0656,1849.6791,1840.5164,1860.6682,1847.6919,1828.6656
6068.34716796875,6036.008,6001.117,6049.2993,6022.806,6016.2188,5997.9946,6107.26
5262.30712890625,5246.0205,5248.966,5246.2773,5241.1904,5232.8374,5246.443,5262.461
3407.826171875,3400.1904,3408.508,3416.5596,3421.4697,3417.7031,3416.4937,3416.0527
4396.49462890625,4395.9624,4400.948,4415.7437,4405.424,4416.87,4426.7856,4425.792
2094.231201171875,2057.8516,2064.2668,2059.1,2055.636,2064.5544,2038.465,2051.5386
8029.267578125,8022.2656,8001.324,8027.6787,8047.6074,8060.5894,8023.867,8067.6094
2506.52099609375,2469.0488,2465.2197,2444.5754,2442.8088,2445.4807,2433.8137,2435.0674
9812.1689453125,9740.622,9744.66,9707.596,9706.789,9686.845,9644.179,9699.567
957.5347900390625,944.51355,938.0705,931.5132,928.8232,939.1533,920.11383,935.37805
1745.8515625,1724.1599,1719.127,1719.8483,1709.9349,1718.965,1705.9384,1711.7253
1095.462890625,1075.3779,1072.5669,1064.1254,1062.1882,1071.2144,1056.3103,1065.8129
6847.68505859375,6844.11,6853.953,6854.419,6852.6807,6855.8315,6855.66,6859.5737
6187.42578125,6195.738,6202.9673,6197.9062,6187.494,6200.8696,6201.0625,6196.632
6536.88330078125,6530.675,6529.5205,6531.046,6523.6797,6527.1914,6521.8115,6534.039
5865.6123046875,5865.053,5878.2617,5863.6865,5863.964,5869.8843,5873.1,5866.679
999.193603515625,989.9001,984.2981,993.5648,987.3685,989.5631,992.41656,1000.1111
7844.8388671875,7819.331,7798.323,7798.8213,7784.7856,7795.342,7759.6084,7775.3447
2980.27001953125,2953.3723,2941.0532,2941.4604,2928.602,2937.5989,2908.7673,2926.1655
974.3790893554688,967.92883,964.62756,965.4857,961.21606,962.8149,958.5295,960.6809
1404.970703125,1333.2668,1292.3296,1437.6074,1339.9232,1404.6248,1435.0527,1530.241
2008.80615234375,1997.687,1988.1019,2002.6747,2003.8031,1986.6317,2000.2714,2016.0693
3676.652587890625,3724.9514,3768.2378,3802.12,3833.744,3868.2566,3903.0696,3918.958
8642.287109375,8763.777,8888.944,9071.131,9116.952,9197.89,9279.857,9467.618
5431.37646484375,5578.752,5703.665,5907.6064,5853.6113,5946.4546,6062.1377,6226.9785
1982.107421875,1989.7128,2005.071,2010.4756,2025.2819,2033.8862,2043.0055,2051.629
4250.30908203125,4273.4243,4302.5063,4320.7856,4360.479,4383.773,4399.5874,4430.291
4608.0625,4625.9385,4633.08,4628.213,4662.858,4671.131,4682.6045,4678.392
4795.53271484375,4829.6357,4857.383,4879.673,4908.9404,4948.219,4948.8774,4996.4155
4317.955078125,4334.7974,4308.963,4334.6807,4353.7334,4370.407,4348.083,4370.3105
4227.33251953125,4250.497,4267.162,4236.667,4251.491,4270.1475,4293.583,4261.1064
4588.66796875,4644.7803,4657.7197,4669.4077,4662.022,4704.0435,4717.5225,4723.3276
9567.0361328125,9630.003,9682.587,9714.085,9800.214,9820.975,9881.382,9910.338
3840.87109375,3845.959,3845.191,3846.0178,3862.2273,3865.8435,3870.921,3868.989
4414.443359375,4426.2617,4429.0596,4415.986,4452.474,4458.464,4465.326,4454.1357
4469.49755859375,4568.969,4645.745,4713.561,4813.5215,4854.8105,4946.873,4984.7793
4608.0625,4625.9385,4633.08,4628.213,4662.858,4671.131,4682.6045,4678.392
4008.106201171875,4015.8037,4017.8174,4023.0154,4040.311,4045.0774,4052.713,4053.3125
5338.52978515625,5393.0273,5449.5605,5501.7544,5559.216,5576.543,5632.4805,5669.858
1269.5458984375,1281.5367,1290.472,1299.4663,1313.5731,1317.1869,1327.7166,1334.7418
6875.81787109375,7021.405,7138.634,7269.326,7420.439,7473.398,7618.509,7696.6523
5804.76513671875,5855.135,5909.76,5963.1963,6024.294,6037.6484,6091.552,6131.587
2264.720947265625,2266.2769,2284.1597,2293.0984,2304.284,2313.1387,2339.1614,2332.3997
2691.42822265625,2693.8804,2714.7908,2724.7676,2735.4504,2745.979,2775.3486,2766.7659
8793.63671875,8889.777,9002.902,9098.605,9186.942,9239.359,9357.039,9401.005
8862.416015625,8960.883,9075.987,9173.434,9263.4375,9317.35,9436.794,9481.706
4718.625,4722.2764,4718.36,4709.056,4717.531,4723.5947,4720.9604,4715.5195
10215.9765625,10326.349,10453.2295,10557.368,10653.279,10714.604,10844.041,10891.328
10299.51953125,10412.47,10541.351,10647.304,10745.192,10808.278,10939.462,10987.893
4733.931640625,4758.8345,4764.1157,4756.702,4749.724,4770.396,4771.492,4768.451
4823.13671875,4831.147,4827.4697,4821.6025,4811.968,4830.7646,4823.15,4819.6514
4674.50390625,4669.244,4664.9253,4656.4546,4662.422,4673.863,4661.414,4658.852
4128.91845703125,4121.1006,4110.2954,4099.762,4104.633,4108.3843,4098.7354,4091.4358
10205.0244140625,10242.164,10272.105,10284.436,10341.38,10352.313,10393.403,10392.777
5044.9736328125,5145.1167,5228.254,5290.493,5381.4004,5425.003,5524.796,5552.196
1144.704833984375,1152.4485,1158.6406,1165.199,1170.9213,1175.4506,1182.1954,1185.6385
10164.5693359375,10236.179,10301.999,10373.283,10441.486,10473.48,10545.692,10589.299
4000.64794921875,3992.454,3998.2417,3989.7356,3995.141,3991.7593,3998.2354,3989.8828
2636.923095703125,2560.4287,2586.4482,2628.1155,2638.5098,2571.147,2610.063,2639.1467
1919.2001953125,1885.0217,1862.5182,1852.9751,1852.6263,1858.3558,1826.4606,1861.4619
2710.88232421875,2682.8354,2655.6865,2695.8652,2562.6587,2623.7666,2535.3423,2520.0203
5341.3994140625,5269.7754,5257.448,5343.244,5192.9688,5241.1875,5175.319,5167.083
1857.8052978515625,1884.3833,1893.4368,1847.2273,1758.9878,1843.0282,1759.8649,1672.3063
1314.73388671875,1315.8827,1321.6947,1314.4965,1304.943,1316.3088,1310.4666,1292.523
4027.12255859375,4020.4775,3997.564,3960.9912,3867.7139,3962.1838,3842.7021,3808.875
1760.1016845703125,1754.1482,1754.8577,1759.2344,1756.6372,1753.0497,1759.6553,1763.6364
1886.6148681640625,1878.1649,1879.3444,1885.872,1881.6927,1876.2405,1884.4733,1889.9548
1482.2220458984375,1484.5887,1479.5994,1486.2925,1485.6299,1486.7941,1479.1461,1483.4706
2831.22900390625,2827.397,2815.408,2825.481,2825.133,2832.1602,2809.2944,2814.5996
4269.2861328125,4252.8706,4248.569,4258.4663,4254.761,4245.2236,4251.6055,4264.107
4738.6103515625,4715.3896,4696.7065,4710.3306,4706.273,4693.736,4691.534,4712.2524
703.6852416992188,699.4093,701.9741,704.1177,698.2626,701.188,700.42444,696.3467
582.3282470703125,582.0617,582.3557,582.9437,579.21326,583.37933,579.84863,579.2066
1651.9788818359375,1634.623,1657.8337,1694.6465,1641.1426,1691.0027,1662.5337,1609.0795
5698.69287109375,5679.407,5665.0586,5664.055,5659.817,5665.392,5650.633,5668.076
6044.84326171875,6002.998,5993.108,5982.4785,5997.82,5984.049,5980.937,5996.961
6596.11181640625,6572.8804,6583.6226,6566.4785,6552.4062,6569.965,6576.3237,6574.6167
7312.68603515625,7283.6567,7257.5386,7261.2124,7245.2866,7240.044,7245.7646,7247.8105
8206.025390625,8143.2393,8130.155,8135.2354,8120.3945,8098.1826,8120.3677,8134.835
9229.912109375,9214.791,9192.586,9202.286,9166.176,9185.77,9194.45,9174.916
3099.6552734375,3029.5508,2977.353,3096.1023,3008.5933,3081.175,3087.0605,3168.0981
2459.041015625,2456.467,2459.13,2453.9983,2454.5132,2460.8533,2453.7808,2454.6804
2028.1639404296875,2029.6876,2031.3663,2035.239,2028.5061,2028.3423,2031.0044,2033.9974
1955.04736328125,1961.4481,1963.1849,1965.6268,1957.706,1961.0812,1963.6064,1963.6307
4369.1630859375,4343.87,4337.522,4337.0044,4334.1587,4326.6284,4320.1406,4323.0996
2786.212646484375,2786.9385,2776.038,2784.688,2766.7566,2791.8713,2772.6821,2765.8599
2485.007080078125,2486.5422,2471.2979,2478.1738,2476.743,2487.3093,2464.1958,2467.0603
2659.447265625,2654.8958,2643.9429,2653.158,2653.996,2658.3127,2637.1997,2644.7979
4421.16455078125,4499.2383,4578.5527,4618.0186,4704.318,4730.221,4819.5396,4835.3467
7668.37841796875,7699.3257,7747.3545,7769.7314,7805.5547,7826.3325,7871.5117,7873.2197
7816.30859375,7753.4653,7756.6816,7872.167,7690.2534,7748.456,7692.543,7673.4087
3399.6240234375,3362.3135,3347.0898,3406.6665,3258.9282,3313.999,3240.7803,3212.734
4358.9345703125,4279.0547,4339.224,4486.601,4395.1406,4330.804,4398.4897,4540.1587
2334.814697265625,2310.5112,2296.7385,2292.1875,2289.4956,2294.0984,2273.6619,2297.794
3255.78271484375,3224.6587,3230.98,3228.0576,3222.041,3235.39,3209.924,3225.4204
2167.807373046875,2169.421,2171.0193,2162.2117,2152.537,2159.6973,2153.984,2135.9158
12522.00390625,12688.927,12876.936,13001.79,12968.611,13098.467,13267.19,13333.604
2831.22900390625,2827.397,2815.408,2825.481,2825.133,2832.1602,2809.2944,2814.5996
2902.42333984375,2938.241,2921.3616,2890.3496,2799.776,2882.2776,2777.0986,2695.2126
2628.7451171875,2630.3499,2613.8962,2620.4348,2618.3591,2630.0168,2606.043,2607.656
6222.05517578125,6219.133,6189.1753,6192.357,6067.2573,6157.1763,6031.399,5963.9614
2769.84326171875,2762.5657,2766.3093,2768.1362,2768.967,2763.4421,2771.452,2775.231
1954.5760498046875,1957.144,1953.8687,1963.4797,1965.8191,1967.3447,1965.1383,1977.325
3853.0732421875,3836.9238,3853.7424,3871.7957,3867.3098,3848.2847,3866.2,3887.5796
4211.3828125,4243.3423,4239.399,4251.171,4217.5684,4301.429,4247.2607,4192.0728
4442.15576171875,4435.784,4442.6353,4441.6333,4455.893,4449.3354,4458.7046,4459.7266
1624.20849609375,1613.8188,1619.2385,1626.4677,1625.7006,1612.198,1621.5869,1628.417
