V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
9571.154296875,9553.463,9757.094,9559.3125,9618.972,9594.206,9758.73,9593.412,9716.347,9492.249,9584.867,9625.061,9558.041,9647.692
1089.1201171875,1084.991,1098.6884,1085.4613,1090.5754,1087.513,1099.0376,1092.4877,1097.3915,1080.486,1086.5348,1090.5706,1083.6514,1100.7507
1405.5010986328125,1404.0496,1413.4248,1402.7076,1407.4691,1405.7137,1413.8429,1406.2104,1412.049,1399.6759,1403.171,1407.3231,1402.9298,1410.5856
1360.0274658203125,1359.715,1370.7357,1356.9307,1364.1091,1360.7727,1371.9009,1360.543,1369.103,1354.4908,1357.9354,1362.4625,1357.1342,1366.6162
10395.14453125,10384.923,10337.015,10406.03,10388.333,10383.979,10322.686,10390.875,10364.963,10397.485,10353.42,10398.249,10388.66,10422.142
5885.1953125,5876.4497,5988.4673,5874.5015,5906.7246,5898.263,5990.008,5903.708,5970.307,5844.009,5890.3213,5915.959,5879.488,5945.587
8082.69482421875,8074.4053,8076.6406,8077.4395,8087.5806,8072.5527,8096.934,8079.8525,8086.718,8065.4497,8063.4453,8078.602,8068.4995,8092.21
8155.59033203125,8145.2,8146.6255,8149.36,8157.1665,8142.4062,8161.7993,8146.964,8154.87,8134.414,8135.183,8149.1484,8140.617,8163.601
8142.97998046875,8133.1797,8133.517,8136.7847,8145.105,8128.299,8148.9824,8132.0005,8142.008,8122.0522,8121.0273,8137.037,8127.774,8151.1616
4060.501708984375,4049.0232,4059.0122,4050.461,4056.7915,4050.2483,4057.6526,4060.243,4062.3572,4045.3386,4046.6409,4053.4954,4043.9382,4065.8843
4077.521240234375,4068.3108,4078.7368,4070.2705,4078.8833,4071.0574,4078.814,4079.8044,4082.872,4065.7449,4066.1328,4073.0193,4064.3186,4085.0806
8491.9169921875,8495.3125,8496.755,8494.799,8502.844,8485.541,8498.902,8501.868,8492.576,8487.679,8484.943,8498.689,8487.027,8514.632
8631.03125,8630.418,8622.176,8631.279,8632.964,8618.559,8622.573,8637.731,8622.342,8623.497,8615.154,8632.36,8622.839,8649.92
5023.5615234375,5023.66,5075.947,5022.3745,5040.35,5033.6777,5083.774,5032.724,5065.9663,5006.6147,5027.2705,5044.921,5022.9766,5047.103
935.4291381835938,935.10205,932.521,936.7616,934.9772,934.9862,931.8156,934.29626,933.60315,935.2814,932.9479,936.16785,935.02484,936.8437
4497.0244140625,4488.1196,4491.6606,4494.1855,4504.673,4490.644,4508.38,4489.65,4497.221,4480.017,4480.6836,4493.719,4482.993,4500.0957
8570.2216796875,8549.946,8568.691,8554.877,8564.055,8555.013,8574.21,8579.265,8572.841,8552.349,8547.126,8562.987,8548.106,8589.653
5138.40625,5109.968,5115.7856,5117.9014,5127.193,5101.4775,5109.6074,5128.832,5122.3696,5110.7324,5097.834,5116.2056,5101.34,5139.6514
5259.583984375,5262.074,5286.7485,5260.671,5265.862,5261.196,5284.9727,5260.835,5280.31,5253.205,5263.3623,5267.5186,5259.0327,5269.4023
5213.09912109375,5213.172,5240.023,5213.5576,5217.0254,5212.62,5238.572,5214.077,5232.302,5203.3604,5216.325,5220.5767,5210.679,5221.604
1206.4910888671875,1206.7787,1203.3679,1207.7504,1206.8253,1205.6007,1202.5087,1206.3085,1204.7814,1206.8405,1204.6082,1206.6827,1206.879,1208.324
1194.4962158203125,1194.6956,1191.3951,1195.558,1194.584,1193.6046,1190.3896,1194.3649,1192.7515,1194.7274,1192.7386,1194.5854,1194.7236,1196.1722
4887.3857421875,4881.3643,4906.1504,4882.274,4893.985,4891.369,4908.449,4892.0215,4904.5527,4880.0454,4889.4795,4892.3516,4883.662,4898.5337
1072.3018798828125,1070.3063,1078.0405,1070.733,1073.2268,1072.1421,1077.8676,1073.2997,1077.6287,1069.3087,1071.4213,1073.2598,1070.1721,1075.902
1089.3763427734375,1087.0426,1093.4845,1087.3629,1089.6161,1088.6428,1093.5626,1090.1309,1093.2993,1086.1982,1087.1562,1089.1619,1086.2465,1092.36
5657.1142578125,5648.7285,5639.5674,5647.6987,5654.9316,5647.085,5645.217,5649.678,5652.024,5642.6553,5636.771,5650.183,5640.584,5665.415
4908.3955078125,4902.866,4887.6465,4912.374,4907.8076,4902.4478,4892.537,4906.2847,4900.863,4904.8604,4898.0137,4909.284,4903.2256,4918.9155
1094.9342041015625,1092.3927,1089.5813,1093.0347,1092.2455,1091.8114,1088.4377,1095.2925,1092.0547,1092.4413,1091.1576,1092.9465,1092.0807,1096.3794
6004.0263671875,5994.9893,6020.8784,5998.516,6007.202,5992.0664,6020.2554,6001.121,6017.435,5991.4116,5991.4204,6002.8374,5985.76,6011.0703
1186.203857421875,1183.854,1188.7418,1183.5209,1185.9507,1185.0166,1188.5569,1186.0728,1188.6178,1182.6487,1183.5769,1185.8473,1182.8773,1188.9056
1163.562255859375,1161.3276,1167.1494,1161.2814,1163.9683,1162.9156,1167.12,1164.2924,1166.5188,1160.1407,1161.4237,1164.1267,1160.9109,1167.2382
1290.5018310546875,1289.3246,1286.2585,1289.9596,1290.5259,1289.0001,1286.1396,1288.5374,1288.1769,1289.5728,1286.5306,1290.367,1288.2502,1293.433
1687.0948486328125,1676.5615,1677.3562,1678.9967,1682.8069,1676.3579,1679.375,1685.4716,1682.3992,1670.5299,1671.2374,1676.2094,1670.7944,1688.7378
8983.830078125,8972.461,9020.528,8967.433,8990.748,8983.696,9024.288,8997.262,9020.169,8954.7,8979.184,8987.678,8960.84,9020.83
4624.71728515625,4603.6562,4626.409,4612.4136,4623.0938,4604.5254,4624.8774,4625.724,4627.9707,4599.3403,4600.4873,4609.932,4595.7964,4631.991
8444.31640625,8436.741,8422.635,8435.462,8448.511,8430.523,8438.3,8435.478,8439.931,8429.73,8415.321,8439.171,8424.365,8456.81
5961.53271484375,5954.0815,5925.8237,5959.3003,5963.9966,5953.507,5942.8394,5956.4497,5952.3906,5952.6094,5935.434,5959.839,5946.4507,5983.318
2578.13623046875,2576.078,2570.6611,2579.4983,2578.7114,2576.4019,2573.3113,2576.8916,2575.7185,2576.856,2572.9177,2578.4263,2576.365,2584.2063
8133.556640625,8131.237,8124.3916,8128.0225,8136.7915,8126.3184,8133.8926,8133.1123,8134.967,8126.1987,8118.7773,8133.279,8122.998,8147.8994
7507.3125,7479.7944,7455.62,7483.174,7488.3257,7474.911,7454.7925,7499.175,7480.982,7476.912,7453.832,7478.6025,7465.801,7514.6714
7530.49169921875,7519.7705,7540.244,7519.5425,7534.829,7525.045,7545.0024,7535.365,7537.877,7500.4727,7518.6807,7526.498,7511.752,7549.8
2119.403076171875,2115.8293,2119.9053,2116.5461,2118.5725,2113.8718,2118.413,2117.1082,2118.8757,2114.5876,2114.1753,2116.7715,2112.5864,2120.0251
1926.28515625,1924.7681,1918.1578,1927.4471,1925.8555,1923.5892,1920.4609,1924.8652,1923.8671,1925.2867,1920.4175,1926.3467,1925.2087,1931.4318
4617.46142578125,4611.2026,4613.69,4618.2993,4617.201,4610.8105,4613.9897,4612.839,4615.6055,4609.778,4605.24,4616.1787,4606.753,4626.81
4561.88720703125,4554.7217,4559.056,4556.8213,4558.0156,4552.1035,4559.8867,4556.1045,4558.544,4551.2305,4548.8535,4555.88,4553.1245,4559.6323
4459.08935546875,4451.3423,4465.0015,4453.618,4457.487,4452.7407,4464.4272,4453.325,4464.809,4445.588,4450.201,4457.2217,4451.4927,4462.0664
1766.6129150390625,1766.259,1761.9111,1767.5024,1766.1262,1765.9305,1762.7728,1766.3187,1765.0247,1766.8846,1764.3948,1767.4075,1766.2053,1769.9827
1772.1236572265625,1771.9197,1767.1575,1773.0386,1771.6533,1771.8074,1768.4634,1772.2345,1770.6542,1772.571,1770.0703,1773.0475,1772.0258,1775.6418
4329.6357421875,4327.9995,4330.9893,4333.489,4337.531,4323.688,4339.7007,4331.064,4335.4097,4323.797,4321.484,4329.7866,4320.1484,4339.167
1628.41455078125,1628.1708,1637.4899,1627.4635,1632.2289,1629.4874,1639.9008,1630.3916,1636.8143,1624.551,1627.8398,1631.0269,1626.5653,1633.1184
1146.6749267578125,1145.612,1143.9025,1147.1825,1146.963,1145.6687,1146.6667,1146.2036,1146.7247,1144.5807,1143.8314,1145.9893,1144.1593,1149.2474
1437.5460205078125,1434.634,1430.9495,1436.7067,1437.8348,1435.7433,1433.0557,1435.9232,1435.3146,1434.992,1432.026,1437.8297,1434.0509,1441.6608
4306.85888671875,4297.4614,4287.0425,4304.2466,4308.6055,4299.3276,4299.377,4299.96,4304.2476,4294.1143,4286.055,4305.5195,4291.3047,4322.7773
4278.05810546875,4270.2026,4256.1187,4274.642,4279.173,4269.8794,4269.4746,4270.0874,4275.747,4266.336,4256.0615,4276.321,4262.8574,4293.1777
1862.0963134765625,1860.0375,1856.9409,1861.9812,1861.5173,1858.9141,1858.2334,1859.7917,1860.2834,1858.8931,1856.2382,1860.3984,1859.8981,1866.4537
1855.019775390625,1853.13,1849.9177,1854.8365,1854.509,1852.0396,1851.095,1852.7803,1853.3284,1852.0092,1849.4152,1853.4308,1852.7472,1859.5925
1864.7470703125,1863.1494,1859.591,1864.5594,1864.5166,1861.5372,1861.0732,1862.4541,1862.9525,1861.6067,1858.8629,1863.0627,1862.5935,1869.0801
1797.1314697265625,1795.7993,1794.0753,1796.739,1797.1744,1795.055,1795.078,1795.732,1796.5026,1795.0413,1794.073,1796.4315,1795.7811,1800.6566
1787.7073974609375,1786.3551,1784.5153,1787.4572,1787.7286,1786.0149,1786.2336,1786.7384,1787.3191,1785.4963,1784.7463,1786.8696,1786.4591,1791.1694
4059.25244140625,4051.685,4058.3323,4055.3757,4060.6812,4050.6245,4056.926,4060.4128,4059.8884,4050.134,4048.578,4053.6848,4046.5244,4067.0354
4701.505859375,4687.12,4666.1016,4692.321,4695.8574,4688.377,4664.3164,4699.1577,4681.5073,4685.8335,4670.416,4685.9185,4682.865,4709.712
1367.374755859375,1364.7787,1362.632,1365.857,1366.7551,1363.5022,1362.4575,1366.7632,1364.5883,1365.1188,1361.5123,1364.5394,1363.1615,1369.0527
1373.6981201171875,1371.4032,1370.0316,1372.8154,1373.7582,1370.3657,1368.9408,1373.3217,1370.8575,1372.2228,1369.148,1372.0322,1370.312,1375.9806
4004.124267578125,4002.5667,4003.2607,4006.478,4009.1995,4000.5522,4010.684,4002.5605,4003.0068,4000.1392,3994.6284,4006.414,3998.8975,4014.4504
4891.5185546875,4845.406,4870.886,4861.376,4878.805,4839.198,4870.9478,4874.9995,4883.1226,4832.7495,4833.5854,4856.3574,4824.5806,4902.6973
4833.751953125,4785.9053,4810.9385,4801.1504,4816.915,4779.138,4808.839,4814.893,4821.9326,4773.364,4773.8774,4798.961,4763.904,4843.2603
3965.829833984375,3964.7104,3974.308,3960.7551,3969.5088,3963.594,3979.3718,3964.7493,3975.5437,3955.323,3960.8025,3964.272,3958.7769,3969.5676
3961.935791015625,3960.9634,3969.191,3956.5063,3964.0078,3957.4883,3974.9158,3959.4675,3970.31,3951.0,3954.737,3960.7607,3954.857,3965.1782
5695.685546875,5691.5024,5713.8584,5684.585,5702.6772,5685.676,5728.1616,5690.169,5721.8022,5670.702,5679.61,5693.3613,5670.3643,5708.342
2142.670166015625,2138.2703,2137.145,2140.1816,2139.6394,2137.7756,2135.6223,2140.67,2139.3857,2138.2278,2135.2776,2138.8613,2136.7827,2142.9717
1661.027587890625,1659.9355,1674.7639,1659.0162,1663.6073,1662.5297,1674.9841,1662.8766,1672.1552,1655.4622,1661.4583,1665.5416,1659.4608,1668.7402
5928.09130859375,5925.769,5894.4346,5939.954,5930.5938,5926.171,5902.654,5926.121,5917.957,5932.5864,5912.6016,5933.438,5929.756,5959.2754
1934.485595703125,1932.9613,1944.7773,1933.7241,1936.3048,1935.574,1944.1598,1936.8254,1942.2003,1930.0109,1934.7122,1937.9963,1933.3287,1940.7523
1202.123779296875,1200.7928,1194.7537,1202.7966,1201.2316,1201.1495,1196.3828,1201.6464,1199.3832,1202.0824,1198.2612,1203.1581,1201.126,1206.3281
2991.3916015625,2970.7422,3112.2864,2977.8452,3017.6375,2998.4585,3111.671,3023.4502,3092.1375,2936.394,2996.3633,3028.6711,2967.8635,3074.5708
3158.9755859375,3151.8792,3207.5132,3155.084,3171.549,3159.7751,3208.3074,3171.4177,3199.8684,3139.904,3158.956,3171.1538,3148.675,3189.2812
3171.711669921875,3164.5605,3221.735,3167.9177,3183.7664,3172.9978,3221.3452,3182.877,3213.1304,3152.3997,3173.283,3184.5166,3162.6636,3201.0417
3076.80517578125,3072.4534,3134.0562,3074.5454,3091.267,3080.5977,3133.1433,3088.6255,3123.1746,3059.3062,3081.8499,3093.5977,3070.6824,3107.0588
6101.31396484375,6096.8535,6111.335,6098.769,6106.883,6099.006,6122.2065,6102.6484,6118.139,6085.41,6093.4707,6101.568,6092.657,6114.6445
1099.362548828125,1099.4943,1104.6381,1099.378,1100.2999,1099.8835,1104.2692,1100.2299,1103.6002,1098.4026,1099.7169,1100.9749,1099.2333,1101.9502
1592.069091796875,1587.7445,1586.1594,1588.1897,1588.9906,1586.7289,1585.0728,1591.161,1589.2667,1587.8723,1584.97,1588.2101,1586.5616,1593.5049
1596.80322265625,1592.6348,1591.301,1593.078,1593.8794,1591.6582,1590.0471,1596.0767,1594.0828,1592.9528,1589.977,1593.3911,1591.4904,1598.913
2330.79443359375,2328.4927,2323.8755,2330.1934,2332.5222,2328.0469,2326.8127,2328.2222,2329.6104,2328.183,2323.7817,2330.3674,2325.9358,2336.7393
2391.72021484375,2390.2158,2393.1172,2390.6104,2392.9646,2389.0583,2394.3699,2389.8755,2393.075,2387.9612,2387.975,2390.7673,2388.6868,2393.1953
1796.456787109375,1794.5762,1786.7916,1798.8489,1793.3997,1792.3304,1784.2761,1793.8448,1790.3967,1795.4376,1789.0864,1796.6667,1794.6069,1799.2194
1743.739013671875,1743.3346,1738.7051,1744.0643,1743.2915,1742.7185,1739.4484,1742.6259,1742.0056,1743.3464,1740.7554,1744.0802,1743.3577,1746.9491
4977.5859375,4973.978,4972.7324,4976.375,4981.93,4970.6274,4988.389,4970.2134,4986.768,4960.598,4958.888,4978.0015,4960.703,5000.1294
5029.04296875,5023.514,5023.1587,5026.478,5032.918,5020.7,5039.0654,5019.4683,5036.8325,5010.171,5007.9272,5027.3955,5011.0947,5045.1885
3760.860107421875,3763.4119,3809.6003,3761.0547,3777.1245,3772.9136,3819.124,3773.1582,3802.3533,3745.0955,3763.951,3778.4097,3760.065,3781.054
3690.970703125,3690.469,3738.9229,3691.6248,3705.6277,3702.9478,3744.6714,3701.2708,3728.976,3673.3713,3695.6162,3709.193,3690.882,3710.5488
5016.34619140625,5013.5347,4989.581,5020.7,5016.842,5016.1963,4990.335,5016.3506,5003.9897,5017.6333,5005.571,5019.9043,5021.22,5031.697
4545.13720703125,4546.563,4580.0137,4547.387,4556.541,4549.6104,4580.0425,4548.4897,4572.0283,4534.7896,4550.3813,4555.987,4546.2466,4559.581
4590.83349609375,4581.704,4643.662,4582.9214,4604.199,4593.23,4642.4614,4598.3945,4633.7695,4564.3657,4594.679,4604.498,4580.871,4618.2837
4614.5234375,4607.7207,4675.749,4609.749,4630.259,4620.1006,4672.101,4621.4014,4661.084,4588.8037,4620.884,4633.1494,4607.564,4643.41
1119.2623291015625,1119.4873,1126.0769,1119.1674,1121.2965,1120.5553,1126.7622,1119.5344,1124.8331,1117.1754,1119.5199,1120.9529,1118.9742,1121.2601
4692.36962890625,4681.0244,4705.599,4683.8804,4692.5474,4684.6445,4704.9663,4696.108,4705.117,4674.852,4679.4033,4690.486,4673.9385,4705.531
1914.731689453125,1914.7439,1927.8687,1911.4801,1918.355,1911.8663,1932.3466,1913.5735,1927.3451,1904.4993,1909.3303,1915.7593,1908.8965,1921.6658
1889.251708984375,1890.2543,1903.8026,1885.8867,1893.1964,1887.747,1908.7705,1888.7748,1904.0944,1879.6724,1885.06,1891.042,1883.9084,1895.8385
5046.99951171875,5044.797,5016.952,5050.626,5041.822,5041.045,5019.144,5043.321,5036.5425,5046.973,5031.069,5048.3105,5046.2524,5066.156
1827.0084228515625,1818.7485,1844.6333,1821.6196,1831.8973,1826.2123,1844.8525,1832.3998,1841.8672,1812.0211,1823.1095,1829.5167,1817.979,1844.7429
1820.47265625,1812.0667,1838.1332,1815.3073,1825.7396,1819.9536,1838.654,1826.5151,1835.3195,1805.4752,1816.6764,1823.2539,1811.7529,1838.8538
1683.4542236328125,1682.8862,1677.3448,1683.6682,1682.8896,1682.3264,1678.4103,1682.9199,1681.7997,1683.0051,1679.8826,1683.6176,1683.0212,1687.1603
4908.5263671875,4905.3447,4896.0356,4904.727,4910.442,4899.277,4906.9126,4909.1514,4907.454,4902.175,4891.516,4905.5034,4898.364,4920.2925
4894.75390625,4890.7324,4879.82,4891.005,4895.462,4885.5493,4888.2495,4894.589,4891.776,4888.8477,4878.426,4892.1196,4885.8213,4905.778
4150.86181640625,4147.3174,4154.751,4145.947,4151.8755,4147.733,4158.485,4149.7754,4156.452,4141.7817,4144.834,4150.367,4144.001,4153.52
1518.698486328125,1508.2811,1525.1504,1510.8948,1514.3994,1510.492,1523.6439,1517.3441,1525.6415,1502.9839,1507.8229,1515.7002,1507.925,1524.9474
4721.92236328125,4720.2046,4713.064,4723.233,4722.9976,4716.2954,4716.6685,4718.8164,4718.0674,4719.1206,4714.043,4721.439,4719.444,4729.64
4763.46435546875,4755.7485,4758.528,4754.7886,4763.5483,4755.764,4763.5317,4762.2188,4763.8325,4750.4214,4751.5786,4754.9746,4750.819,4766.26
4151.39404296875,4151.659,4147.4214,4149.9375,4151.7964,4149.5024,4150.735,4152.6704,4151.491,4150.223,4147.887,4151.1816,4149.3457,4155.3457
1881.3897705078125,1879.563,1877.1624,1883.8896,1882.3351,1878.5388,1878.0768,1879.2292,1879.488,1880.8146,1873.6005,1882.4232,1877.164,1889.9105
1874.501708984375,1872.6113,1871.106,1876.8875,1875.4194,1872.2203,1872.2534,1872.9296,1872.932,1873.3737,1867.1152,1875.4856,1870.2876,1883.2988
4130.43798828125,4127.3765,4120.5747,4128.0493,4130.1963,4126.389,4126.048,4130.811,4128.973,4124.2466,4121.2876,4127.227,4124.4077,4134.2354
4071.8681640625,4069.2227,4064.8665,4069.8352,4071.0642,4067.2507,4070.327,4070.94,4071.5647,4066.0723,4064.1917,4070.4507,4066.2646,4074.9517
4169.8740234375,4165.302,4166.884,4168.3447,4170.188,4166.0205,4168.557,4169.0205,4169.2754,4163.763,4162.351,4165.8774,4166.087,4170.207
2111.078369140625,2111.829,2129.3306,2108.4883,2113.8586,2109.8606,2131.1848,2109.4202,2127.6252,2102.3613,2108.3245,2116.1343,2111.686,2121.564
4122.822265625,4119.412,4114.32,4124.604,4123.488,4118.963,4117.8027,4123.1675,4121.568,4120.5977,4113.3916,4121.016,4118.687,4130.8164
4098.74658203125,4094.5334,4090.4675,4100.9883,4099.2764,4093.977,4091.1716,4097.1475,4096.2905,4095.6228,4089.7375,4096.8896,4094.008,4105.2744
3735.879150390625,3731.755,3758.068,3732.499,3741.8975,3739.4214,3762.5203,3741.346,3755.599,3724.128,3734.7195,3743.4792,3733.548,3754.1934
2342.118408203125,2341.0874,2371.301,2341.03,2349.92,2347.2458,2372.245,2346.4355,2364.954,2331.1792,2345.1855,2351.427,2339.3179,2356.1677
5394.76611328125,5385.02,5374.2876,5384.62,5391.6523,5380.345,5383.966,5393.323,5388.267,5380.379,5371.7046,5386.669,5375.793,5406.3394
3886.212158203125,3883.8235,3875.2424,3885.7136,3883.7998,3882.736,3872.3047,3885.6724,3880.1877,3884.9172,3877.0535,3883.3071,3882.5496,3890.265
4438.2890625,4437.698,4434.0586,4437.755,4438.131,4435.6147,4438.47,4436.553,4437.7476,4432.7324,4431.4243,4436.53,4435.9873,4441.0176
4420.48828125,4418.474,4416.1113,4419.218,4419.982,4414.148,4418.811,4414.791,4417.818,4412.537,4412.389,4416.394,4417.0156,4420.1943
1553.354736328125,1553.0193,1548.4915,1554.4358,1553.5664,1552.5825,1550.1351,1552.9012,1552.1383,1553.3992,1550.7646,1554.085,1553.137,1557.4148
5312.01611328125,5308.0576,5297.6,5309.524,5317.184,5305.8564,5313.551,5306.948,5314.577,5300.984,5293.4556,5310.3325,5299.5435,5329.638
5370.328125,5364.374,5356.3403,5365.05,5371.662,5360.5874,5367.147,5362.6396,5370.1724,5354.9136,5348.4004,5366.896,5356.071,5386.058
5361.69677734375,5356.238,5346.549,5358.202,5362.464,5352.2026,5356.4224,5352.4043,5360.6484,5348.4995,5339.9644,5358.511,5347.9414,5376.3438
3245.329833984375,3242.86,3261.722,3244.8767,3250.303,3245.0464,3261.954,3246.1445,3259.3757,3237.3318,3243.0098,3247.241,3241.6616,3250.826
4932.35791015625,4926.646,4943.514,4923.966,4934.7363,4928.8193,4947.231,4931.009,4945.3857,4918.9478,4923.44,4933.045,4922.531,4940.8994
4973.5908203125,4969.6694,4958.9575,4973.517,4974.232,4965.8687,4957.211,4973.598,4964.8926,4970.4355,4960.6597,4968.774,4966.8184,4978.896
5039.02490234375,5032.2363,5017.929,5038.428,5031.662,5031.4644,5014.838,5037.837,5025.8438,5033.0244,5023.9023,5035.066,5033.104,5042.482
2473.241943359375,2471.1812,2466.3376,2472.442,2473.8914,2470.515,2468.1948,2473.119,2469.905,2471.695,2467.5188,2472.4094,2470.0872,2478.3994
2515.345947265625,2513.7817,2507.0886,2514.3384,2514.586,2512.075,2507.5671,2513.9727,2511.578,2512.9536,2508.731,2513.5244,2513.3147,2519.045
5160.35546875,5154.02,5247.6704,5151.533,5181.902,5174.251,5255.5254,5176.2163,5230.9946,5124.084,5164.2188,5190.3257,5151.0327,5207.445
4582.205078125,4543.9844,4634.8164,4552.0405,4590.205,4570.882,4641.9595,4597.47,4629.6064,4517.073,4555.5454,4586.6475,4538.979,4645.0596
4607.712890625,4572.463,4662.805,4581.845,4620.168,4597.619,4669.7153,4627.0464,4655.065,4545.573,4583.849,4614.2495,4567.3047,4673.3145
2282.018310546875,2280.6208,2271.0977,2283.8196,2283.7666,2280.8877,2275.7312,2280.608,2278.59,2281.465,2275.142,2284.5168,2281.2822,2291.3867
2264.905517578125,2262.579,2254.1062,2266.0583,2266.1614,2263.4407,2258.5562,2263.4568,2261.1062,2263.7107,2257.4817,2266.5732,2263.0918,2273.1438
5925.5185546875,5923.247,5859.206,5949.3604,5923.12,5913.0073,5849.6245,5916.3237,5893.2466,5938.2954,5891.854,5943.4087,5931.351,5973.6997
2544.12744140625,2537.4932,2543.7124,2539.5093,2543.6416,2541.1467,2545.3823,2544.4275,2544.5657,2534.5828,2538.2678,2542.6335,2537.2354,2550.3357
2447.117431640625,2444.0696,2440.4114,2447.5054,2448.028,2443.0815,2439.66,2446.7048,2442.5303,2446.0964,2440.0369,2446.1907,2444.3918,2450.2273
4632.99853515625,4615.3433,4632.7476,4623.8364,4632.804,4613.341,4633.247,4629.387,4633.8594,4612.1963,4611.057,4621.936,4605.88,4640.841
4606.65625,4587.2266,4605.6113,4596.596,4604.6265,4585.3843,4604.9175,4601.314,4605.9873,4583.271,4583.2783,4593.989,4576.8125,4611.4824
4537.46533203125,4530.291,4530.767,4540.234,4542.2246,4531.087,4537.953,4534.562,4536.2603,4532.0327,4529.237,4538.277,4530.139,4547.115
3218.4130859375,3217.981,3214.7275,3222.5835,3220.5886,3218.6506,3215.051,3218.015,3215.8186,3219.6807,3214.9688,3221.6355,3217.658,3225.7397
