V1,V2,V3,V4,V5,V6
15141.681640625,16127.684,17464.758,18627.854,19692.395,20930.104
9975.083984375,10407.264,10900.142,11344.41,11719.77,12272.765
12914.458984375,12894.945,13296.0625,13314.473,13437.156,13589.644
10787.1591796875,11229.174,11910.469,12510.217,12955.525,13535.454
1521.7381591796875,1498.739,1482.9661,1467.684,1488.2126,1455.3094
2286.5029296875,2404.0254,2548.1663,2685.499,2801.189,2948.906
3545.05419921875,3647.6953,3900.6072,4080.5376,4226.7686,4386.874
7062.2333984375,7398.373,7774.6357,8088.7354,8450.197,8946.086
3323.0546875,3547.29,3818.1216,4063.901,4310.422,4619.0435
1380.296875,1397.3042,1412.4199,1411.5856,1434.0012,1431.1023
2405.794921875,2585.1118,2795.4453,2994.4175,3196.9194,3450.5278
3204.1298828125,3409.8247,3667.9521,3893.651,4094.2666,4352.4365
5799.93505859375,6092.5723,6514.669,6881.8403,7273.2275,7728.826
6830.9521484375,7094.1797,7513.2793,7828.4624,8176.829,8570.492
10644.01171875,10904.795,11545.131,12049.17,12579.681,13141.744
3614.626953125,3798.6626,4101.955,4311.733,4586.4062,4896.66
2387.254150390625,2459.478,2608.9604,2703.137,2808.0151,2913.5913
3291.75537109375,3511.4963,3781.9885,4034.2039,4304.0386,4629.16
3258.67822265625,3443.5498,3738.8145,3989.3691,4265.7393,4560.24
7022.11474609375,7407.1846,7907.8594,8350.862,8719.706,9178.574
9759.3740234375,9613.853,9571.861,9690.79,10007.749,10079.594
2312.465576171875,2393.4524,2506.3381,2629.0815,2725.4663,2870.4097
3092.553466796875,3136.7354,3194.6462,3289.355,3313.388,3372.4043
2030.292724609375,2137.884,2267.0176,2381.914,2485.899,2632.067
5555.0986328125,5740.454,5944.892,6148.114,6293.4805,6485.374
13325.529296875,13958.746,14649.316,15287.411,15952.119,16808.219
8714.62109375,8898.896,9127.747,9341.389,9504.482,9764.724
9732.8525390625,9738.739,10051.861,10195.707,10431.142,10598.703
6018.447265625,6295.4473,6767.0293,7127.0845,7512.878,7973.4697
12034.240234375,12494.538,13145.604,13728.678,14195.727,14768.251
1537.3173828125,1553.4325,1575.7097,1585.5651,1610.0997,1599.7319
2084.1376953125,2159.8362,2241.2666,2305.28,2392.4402,2487.2085
2234.39453125,2333.8472,2462.132,2578.7598,2685.3877,2804.046
13766.8203125,13804.824,13768.846,13790.812,13966.853,13903.448
2122.74609375,2235.675,2341.039,2465.1968,2557.7866,2697.4302
1917.44482421875,1993.2666,2075.0747,2152.2878,2216.3594,2313.2922
12788.90625,13505.551,14389.898,15200.712,15933.0,16869.057
3590.62744140625,3780.6943,4007.0618,4221.1533,4412.7754,4653.6533
3223.282958984375,3341.5562,3496.7217,3651.0664,3780.461,3909.579
4581.5361328125,4896.223,5284.674,5624.451,5954.5576,6401.9365
14280.775390625,15280.062,16656.89,17831.938,18961.672,20336.441
4034.951904296875,4367.7354,4760.102,5107.129,5471.2065,5922.7065
6287.78125,6660.793,7196.656,7664.468,8121.6904,8652.094
7577.6474609375,8134.7036,8844.973,9512.159,10218.939,11082.68
3233.499267578125,3248.3672,3288.3662,3451.4463,3595.5073,3684.9043
12585.626953125,13075.006,13690.074,14315.585,15008.993,15700.891
2782.468994140625,2869.1992,3024.4238,3173.6584,3283.6953,3425.3525
13607.0458984375,13690.6875,13716.334,14387.145,14915.021,14923.453
2257.576904296875,2335.8994,2436.1538,2527.1965,2605.4846,2702.2878
11094.314453125,11226.647,11478.147,11719.287,12018.952,12140.799
10645.056640625,11021.682,11464.914,11897.303,12207.16,12654.591
12911.98828125,13813.953,14978.31,16004.732,17121.146,18396.02
3157.654541015625,3278.5723,3432.5945,3565.9346,3686.5503,3835.6382
11515.962890625,11703.493,12186.672,12435.843,12725.777,12926.575
16974.046875,18073.172,19240.416,20307.445,21513.105,23015.137
19946.80078125,21216.557,22758.61,24124.184,25402.762,27229.184
5731.6767578125,6039.7354,6504.665,6910.991,7400.6694,7849.1787
8778.64453125,9198.368,9778.656,10283.51,10831.92,11441.996
4012.315185546875,4136.29,4387.294,4559.4087,4728.2827,4971.0547
2511.77978515625,2613.0596,2736.8455,2852.0068,2936.4734,3063.261
20121.4140625,21371.8,22941.924,24349.523,25721.723,27426.844
8332.6357421875,8613.852,9001.346,9316.015,9623.311,9800.339
10133.7060546875,10582.273,11165.98,11693.629,12133.262,12633.361
13108.408203125,13902.883,14906.994,15803.41,16598.27,17588.195
8137.83203125,8635.545,9240.242,9764.693,10278.127,10950.681
21634.962890625,23077.438,25105.766,26867.656,28876.207,30857.09
7722.9580078125,7855.832,8187.367,8428.492,8599.884,8889.504
9017.8115234375,9381.066,9658.247,9879.103,10604.933,10482.969
3964.5703125,4172.4756,4446.7974,4730.218,4988.0293,5326.089
3016.3408203125,3036.1108,3159.8057,3249.5396,3279.7197,3300.2012
3834.42431640625,3964.597,4143.253,4292.289,4417.6255,4512.0195
1883.4278564453125,1912.9911,1930.6307,1939.0619,1985.3645,1990.096
5060.02001953125,5211.223,5422.4014,5607.389,5716.119,5909.2246
5063.30859375,5368.964,5785.581,6155.124,6487.1963,6857.915
1980.18115234375,2054.8486,2155.8394,2246.152,2313.0562,2343.6572
9016.947265625,9526.84,10163.814,10753.16,11231.842,11629.525
2409.8701171875,2505.087,2632.548,2746.1763,2827.552,2889.421
2732.525146484375,2880.504,3071.7065,3243.1218,3405.5679,3603.4153
16217.705078125,16604.338,17005.53,17411.682,17787.39,17766.105
4475.61279296875,4564.3213,4684.4307,4792.8887,4872.0933,4938.575
1304.226318359375,1306.125,1306.9319,1303.4141,1291.7125,1283.122
7022.82421875,7266.2656,7526.51,7714.9253,7865.288,8252.639
2090.613037109375,2153.7458,2232.2622,2300.7847,2353.9917,2417.9683
9199.8154296875,9577.701,10096.722,10549.074,10930.494,11361.484
7782.0146484375,8238.825,8853.085,9395.586,9893.396,10475.959
14036.806640625,14757.156,15523.914,16223.982,16861.98,17565.562
2666.46630859375,2771.2437,2921.0693,3035.8975,3144.3423,3230.9126
2605.64501953125,2788.0198,3015.7437,3220.58,3422.0981,3677.0576
5252.537109375,5583.74,6036.4297,6426.1475,6777.0723,7172.6445
2503.4560546875,2646.8967,2846.2998,3016.0432,3170.984,3336.0337
10322.302734375,10825.876,11671.879,12350.34,12961.612,13825.439
5377.390625,5496.7373,5695.714,5867.6377,6038.301,6179.591
6683.18408203125,6823.584,7052.532,7261.0684,7465.1807,7663.602
2433.9814453125,2527.523,2652.5923,2755.4854,2845.1516,2974.908
11713.6650390625,12232.84,12730.475,13198.447,13625.975,14117.303
16112.4140625,17036.178,18293.895,19352.64,20538.746,21943.11
2455.1806640625,2588.217,2757.8496,2905.2422,3057.3198,3240.2322
4161.12109375,4380.091,4667.0117,4925.002,5171.701,5485.2
7402.83740234375,7910.7505,8515.279,9071.5625,9601.236,10313.012
5423.666015625,5557.2305,5804.24,5993.5137,6209.173,6442.1123
13289.390625,13215.75,13219.547,13435.098,13628.28,13621.855
2995.164306640625,2990.685,3032.9785,3085.69,3186.9033,3246.5034
8318.447265625,8499.234,8859.409,9151.285,9453.92,9751.826
10412.474609375,10759.118,11312.301,11926.486,12686.092,13324.395
3152.528564453125,3263.6975,3446.3381,3604.3936,3731.294,3833.579
1685.211669921875,1710.5244,1802.6396,1838.4429,1899.2651,1912.217
7147.396484375,7353.4307,7585.763,7864.8037,8063.3633,8271.631
2012.7569580078125,1995.7302,1978.0455,1969.0568,2009.023,1946.2926
12744.5302734375,13162.273,13656.047,14141.811,14499.627,14857.304
3810.4609375,3782.3247,3750.6099,3734.4407,3835.8352,3880.8733
10043.71875,10763.8545,11627.016,12396.521,13149.852,14174.385
7098.03125,7480.522,8190.8315,8809.422,9452.432,10110.008
9012.88671875,9212.328,9458.059,9677.986,9895.664,10204.614
11949.43359375,12449.41,13100.207,13707.988,14266.473,14887.219
3808.285400390625,3939.5747,4213.841,4399.7715,4593.933,4866.7666
5478.02978515625,5733.758,6097.5205,6400.878,6736.988,7062.7256
2268.16943359375,2316.7476,2397.5115,2470.3855,2542.2478,2570.107
13762.7783203125,14192.4795,14776.326,15225.023,15420.07,15904.237
15426.10546875,16124.033,17041.742,17989.934,18881.762,19698.85
10028.7236328125,10422.084,10860.53,11267.29,11632.93,12125.516
18523.546875,19680.32,21151.012,22446.422,23700.98,25281.049
8704.7333984375,9005.809,9400.887,9782.732,10059.2,10310.7
11335.875,11807.518,12514.75,13041.24,13737.6455,14319.756
9297.8935546875,9779.598,10421.773,10995.432,11482.961,12007.006
8189.8115234375,8660.348,9230.373,9732.194,10215.0,10877.9375
17724.87109375,18791.7,20125.953,21337.025,22453.023,23862.05
10012.4443359375,10472.8125,11073.867,11603.02,12140.64,12852.656
6133.4482421875,6254.9736,6555.288,6780.584,7053.6016,7264.888
11111.275390625,11263.466,11335.824,11415.696,11569.715,11662.126
4606.6552734375,4483.669,4521.0337,4578.268,4746.6484,4706.911
2478.94091796875,2606.1294,2748.478,2878.0073,2998.4587,3162.602
3403.312255859375,3627.518,3911.8965,4170.2886,4394.6294,4675.8677
10376.392578125,10241.271,10292.482,10720.4795,10860.443,10829.189
3642.029541015625,3723.0544,3855.06,3941.1138,4046.4536,4099.138
2600.11083984375,2714.6719,2863.3794,3002.5024,3120.4077,3255.9602
12801.3916015625,13319.607,14036.598,14723.979,15271.098,15757.386
4899.3564453125,4940.7207,4926.29,4948.5513,5003.389,4926.8574
4850.77734375,5073.7236,5376.214,5631.919,5841.7964,6101.337
13752.796875,14079.278,14412.077,14637.184,14974.566,15306.857
7575.35498046875,7925.649,8339.135,8714.177,9052.16,9508.347
8758.4775390625,9105.471,9563.252,9983.8,10304.746,10593.427
3204.616455078125,3413.667,3622.418,3830.3354,4047.8032,4280.749
9089.029296875,9466.285,9989.937,10435.786,10803.012,11208.984
3080.036376953125,3195.784,3364.545,3498.3755,3619.745,3751.5417
7351.24365234375,7957.739,8634.908,9235.13,9863.334,10702.109
7599.240234375,8153.6885,8832.115,9434.989,10016.469,10798.162
8835.099609375,9342.307,10022.326,10621.88,11155.391,11746.199
3165.07861328125,3399.3892,3665.1064,3908.992,4196.6,4510.877
8372.80078125,8752.968,9198.097,9614.238,9972.314,10471.117
11264.529296875,11080.339,11496.652,11509.047,11646.16,11914.806
3382.442138671875,3482.6255,3635.2412,3742.3555,3812.9119,3972.3877
3506.519287109375,3512.7742,3514.2898,3571.1765,3601.202,3609.9595
1104.95361328125,1060.7903,1108.28,1136.6803,1159.2898,1072.4723
6203.1806640625,5861.8174,6001.4385,6121.85,5866.575,5686.9893
11244.748046875,11907.65,12622.789,13235.879,13908.1875,14785.234
17485.18359375,18626.07,20020.72,21282.137,22472.414,24023.98
5867.748046875,6064.316,6288.3174,6506.75,6666.7607,6822.051
7940.7822265625,8375.429,8882.773,9331.696,9741.406,10297.914
4783.8388671875,5131.4785,5539.468,5896.918,6244.9727,6726.7144
4290.2333984375,4634.4736,5026.7227,5383.75,5754.6514,6206.7964
6651.4013671875,7087.0874,7641.0723,8167.48,8680.666,9304.116
3991.880615234375,4298.2627,4682.822,5023.577,5392.658,5835.836
15598.162109375,16406.295,17401.879,18304.973,19108.168,20099.8
2201.4658203125,2290.6575,2383.9949,2488.5974,2576.7659,2687.3193
5760.78515625,6097.5977,6549.408,6909.0273,7245.467,7714.9395
5516.833984375,5640.339,5800.582,5877.77,6030.6177,6078.709
2785.677978515625,2889.91,3015.004,3125.058,3214.6177,3325.122
10738.375,11027.93,11366.93,11665.42,11921.441,12136.553
3607.9677734375,3700.0684,3751.9424,3818.3867,3921.524,3942.3555
8142.09033203125,8134.7314,8366.09,8417.163,8699.668,8633.381
3281.009521484375,3388.3174,3564.333,3736.8003,3867.2266,4041.1855
7077.2041015625,7121.785,7280.2495,7424.199,7500.0127,7595.977
11174.162109375,11787.953,12604.894,13276.627,13988.814,14819.385
11352.212890625,11738.583,12134.312,12463.944,12895.434,13314.797
2612.1171875,2698.9043,2848.7634,2971.8867,3046.0552,3159.8086
2616.708984375,2798.539,3030.5684,3234.085,3438.1467,3688.5642
12250.4580078125,12842.661,13648.362,14336.195,14961.974,15653.539
7176.931640625,7729.454,8426.589,9041.527,9719.212,10518.536
8094.2724609375,8767.063,9593.935,10329.973,11063.081,12017.883
19014.349609375,20251.09,21903.625,23329.977,24590.682,26142.686
14468.068359375,14967.66,15523.852,16056.918,16586.254,17320.123
8664.765625,9006.796,9282.05,9292.392,9629.061,9964.626
9971.494140625,10053.186,10354.167,10506.529,10749.369,10807.165
7182.2412109375,7168.729,7132.9233,7212.313,7222.542,7208.5967
3712.548095703125,3742.413,3786.5425,3898.459,3909.65,3914.9214
9859.8388671875,10031.642,10219.447,10377.746,10458.073,10706.26
9678.220703125,9925.242,10225.479,10513.815,10717.502,10906.166
15254.3583984375,15987.606,16822.61,17619.885,18363.844,19315.637
9934.947265625,10550.674,11294.002,11945.721,12534.111,13383.967
7944.8017578125,7979.44,8251.728,8423.346,8661.805,8870.699
5083.63134765625,5382.831,5736.921,6066.1436,6431.7217,6860.083
4130.6572265625,4421.8613,4794.6704,5125.1123,5501.16,5938.338
15413.796875,16199.783,17190.756,18110.352,18927.43,19895.469
3161.6357421875,3217.8997,3310.9653,3520.5508,3728.36,3906.1948
6173.8916015625,6407.79,6803.4395,7123.176,7350.452,7668.9854
2166.48779296875,2169.8708,2189.5276,2153.3206,2375.4678,2370.7122
5701.76806640625,5879.406,6172.5576,6379.103,6609.4404,6759.4526
17002.84375,17665.629,18493.92,19282.637,19988.207,20452.125
1942.130126953125,1960.2384,1988.5416,2010.816,2026.1035,2011.0682
10478.4755859375,10931.076,11591.215,12135.756,12688.104,13135.898
6189.55712890625,6217.9097,6369.204,6492.1636,6624.9995,6644.924
22941.61328125,23084.0,24608.982,26330.164,26468.643,26847.545
2271.1748046875,2376.8115,2477.3281,2583.0305,2671.8828,2784.372
7135.37841796875,7498.3755,7912.8506,8296.088,8629.561,9115.64
16570.7421875,17125.523,17836.557,18421.947,18991.428,19633.932
14766.359375,15196.303,15998.311,16467.416,17047.883,17422.027
15977.7734375,16593.477,17425.64,18152.584,18774.113,19458.63
3077.137939453125,3026.5967,3049.4155,3052.0378,3108.4844,3067.9663
10379.845703125,10436.789,10492.271,10484.193,10545.477,10543.807
2384.541015625,2464.5056,2558.8218,2644.0486,2712.1025,2786.1382
3036.429443359375,3164.1885,3319.2134,3459.3062,3566.9895,3747.4453
10450.845703125,10888.349,11460.841,11982.014,12389.273,12828.104
3806.982421875,4057.3408,4358.331,4639.038,4900.9326,5209.577
10659.1708984375,11142.281,11836.502,12443.652,12979.82,13584.59
3791.53955078125,3887.8462,4055.5874,4167.8887,4281.489,4354.3896
8894.646484375,9458.217,10168.902,10788.986,11404.973,12196.775
3881.49609375,3953.606,4030.387,4106.0693,4171.6978,4192.687
6284.697265625,6690.017,7248.383,7752.619,8227.049,8749.572
6940.998046875,7251.5405,7628.4375,7981.317,8282.5625,8664.197
7495.77197265625,7818.897,8235.557,8626.99,8971.409,9390.869
1714.6998291015625,1703.0676,1689.5293,1758.0496,1774.5309,1774.3687
9499.6142578125,9767.818,10197.313,10606.136,10971.252,11174.988
9052.7119140625,8915.3955,9218.619,9232.28,9539.899,9431.73
6669.44677734375,6705.5996,6777.585,6973.006,7187.962,7310.556
14613.806640625,15161.396,15779.742,16301.393,16726.318,17506.115
5072.6796875,5247.9404,5478.4526,5689.277,5851.2075,5999.703
14270.79296875,15175.508,16361.469,17402.018,18415.8,19559.062
3053.41162109375,3219.398,3430.7305,3613.8745,3809.1724,4052.015
6337.380859375,6650.0986,7089.84,7482.537,7782.6416,8103.6025
2692.592529296875,2854.4973,3060.02,3236.479,3432.2666,3659.3787
2631.64794921875,2875.032,3177.4585,3460.6318,3723.1455,4045.4043
3296.034423828125,3419.481,3559.7778,3691.8262,3804.901,3925.0671
8859.3642578125,9406.635,10076.033,10682.068,11227.445,11995.652
8917.7626953125,9238.609,9671.552,10065.691,10385.596,10708.593
2263.704833984375,2371.3757,2501.961,2622.4146,2725.8945,2856.3904
2804.907470703125,2935.6562,3117.7546,3283.4119,3399.439,3588.402
5111.857421875,5368.0923,5720.623,6029.8184,6342.25,6677.6436
17529.7421875,18743.273,19794.586,20734.541,21948.887,23283.146
17669.16796875,18696.309,20280.035,21518.635,22800.96,24333.664
5893.314453125,6026.054,6273.502,6472.455,6684.5254,6857.9434
3163.4462890625,3240.0413,3343.431,3488.7854,3625.3135,3743.2524
4995.06494140625,5055.0522,5208.164,5319.502,5451.8564,5587.302
1583.714111328125,1600.1443,1641.4551,1666.165,1702.722,1673.0449
15951.2138671875,16705.629,17585.594,18415.639,19216.352,20271.84
1728.28271484375,1711.169,1712.8636,1718.9862,1744.7484,1725.7805
3926.69384765625,4121.922,4309.9917,4485.3457,4673.71,4901.998
4769.79638671875,5045.1436,5453.6543,5808.799,6130.9424,6493.792
19723.3828125,21197.982,22928.523,24656.244,26707.605,28998.688
12227.4287109375,12850.125,13571.409,14249.205,14804.467,15610.05
3539.89453125,3696.745,3843.959,3994.1,4119.6255,4296.887
3030.52783203125,3158.3855,3304.625,3447.2717,3556.3013,3702.63
15303.0703125,16137.684,17062.102,18016.22,18957.125,20113.574
21699.921875,23261.43,25152.107,26920.906,28575.346,30763.293
2431.310791015625,2579.2668,2753.796,2907.5938,3051.4062,3240.846
7835.685546875,8281.466,8893.845,9426.96,9916.402,10519.703
8120.5478515625,8432.77,8898.444,9309.081,9681.3545,10103.92
7100.392578125,7430.0674,7856.6274,8265.777,8612.404,9082.346
5011.4091796875,5209.5566,5438.9443,5662.12,5850.8726,6131.4683
10626.2509765625,11119.539,11766.679,12337.814,12825.4375,13414.643
3620.638671875,3689.7415,3812.1272,3891.1633,4004.5896,3927.8672
1982.9954833984375,2039.2073,2110.8354,2170.7903,2219.895,2296.6523
11138.978515625,11120.704,11110.057,11106.785,11172.09,11013.559
6626.890625,6973.5625,7379.0283,7752.8154,8198.441,8665.775
6311.9853515625,6588.548,6924.3696,7212.042,7463.0215,7837.2793
2030.342529296875,2115.0535,2234.4353,2339.3884,2415.6758,2504.7627
2439.5908203125,2552.6763,2687.526,2809.6365,2917.8242,3081.3174
7019.6962890625,7332.3877,7765.4375,8131.6885,8457.848,8747.788
7337.6962890625,7667.3496,8141.337,8515.258,8863.245,9216.386
6806.6796875,7323.193,7994.621,8583.527,9212.362,9940.599
4734.8505859375,4953.7925,5273.4224,5533.4365,5825.047,6133.685
2327.943359375,2475.0479,2653.3352,2814.8428,2968.6606,3159.696
2152.360107421875,2240.9648,2335.8794,2406.7124,2476.6504,2453.5908
8421.1669921875,8710.607,9101.254,9425.197,9615.457,9941.336
4492.8427734375,4539.6885,4697.3584,4790.198,4909.218,5109.3594
2372.030517578125,2457.6382,2554.8271,2649.616,2725.2578,2838.2083
1959.7891845703125,1987.9303,2051.504,2088.54,2148.2893,2182.7134
3138.58154296875,3272.7524,3446.8748,3577.1885,3684.2964,3881.1792
8515.166015625,8958.577,9647.896,10264.367,10912.993,11582.447
3030.3251953125,3175.233,3362.9614,3532.1172,3674.7395,3870.7612
16284.673828125,17207.62,18326.02,19332.273,20313.285,21587.398
2287.4951171875,2282.0562,2296.201,2314.7393,2320.4438,2312.698
4055.37548828125,4121.6846,4181.6963,4197.4517,4434.3564,4158.853
7785.5966796875,7927.83,8082.3975,7911.3145,8347.546,8137.108
8912.640625,9198.775,9847.162,10552.469,11223.439,11866.902
10589.814453125,10708.314,10906.5625,11328.192,11597.592,11798.579
5649.52490234375,5865.963,6171.458,6463.8916,6691.66,6986.925
4738.34130859375,4833.471,4881.7734,4917.8213,5021.0806,5057.704
15654.9921875,16356.15,16895.469,17469.254,18027.531,18724.709
2452.183837890625,2573.8433,2701.0054,2834.7178,2939.7139,3097.7776
6628.27880859375,7109.25,7628.419,8089.007,8580.58,9232.307
2433.823974609375,2531.4282,2653.19,2768.0615,2871.2393,2991.9043
1577.7545166015625,1533.3909,1570.8998,1564.344,1600.4087,1636.2603
8113.52734375,8517.202,9161.924,9662.738,10158.607,10831.748
6517.39208984375,6674.5586,6887.0493,7095.4805,7277.066,7414.9653
4242.89501953125,4312.834,4414.6177,4508.408,4603.975,4634.36
